artist_id,artist_name,status,submitted_by,reviewed_by
55mjk9dEkxtmhJk6BiXlbx,Espérame en Roma,approved,2,1
6c0mTNAxJxlp9HpKTUZwA8,ALMA,approved,2,1
5PFSmueeFLrjYXqn3agenn,Ian Dury,approved,2,1
52jfQPouCIphLVi3FqGa7x,The Blockheads,approved,2,1
2WqkJNGi03LsYcUo40H8rr,Bruce Ruffin,approved,2,1
4OvZ8Dx72DO6lo6DRL6vjK,Gloria Loring,approved,2,1
7Bp4xXabhvbSB51SK3LJim,Carl Anderson,approved,2,1
6JMHws5haIO6V35YNYDnDw,Atomic Kitten,approved,2,1
2rUmEpDSHKMhamwClclHs5,The Lemon Pipers,approved,2,1
4sFsq7NFJ0zz0uN3Zb6QJ9,Morris Albert,approved,2,1
2kTn692duPSkqN6czSilyk,The Triffids,approved,2,1
5gcDZA9xXCOspWgQilUYIu,The Preatures,approved,2,1
1Nj9dLuiwh4DHn8AIkQyqs,The HamilTones,approved,2,1
67nwj3Y5sZQLl72VNUHEYE,Wale,approved,2,1
26OrZl5U3VNGHU9qUj8EcM,Shift K3Y,approved,2,1
0eBOZ74PcpQb3SisNPgaRQ,Jake Reese,approved,2,1
1SLFnlhgHr5lExgdr6YeoL,In-Grid,approved,2,1
59hMeIYY3k3NoX54rrVGPv,Toni Basil,approved,2,1
2IJxOGPJDJzf6lLQqa84jl,Rick Price,approved,2,1
2qFr8w5sWUITRlzZ9kZotF,Jefferson Airplane,approved,2,1
6hCsqVHnBo1BVQWuIjRMkL,Sergio Mendes & Brasil '66,approved,2,1
2ohOQrrh4DH64UbVA9D6sr,Mark Williams,approved,2,1
6t8VAB5OTHKxi4p1I5aqn0,Duane Harden,approved,2,1
6Uh8uJyN9g7oFjDK16nJgb,Juelz Santana,approved,2,1
6pgLxFqJE6Wm9wWyM2iFEn,The Trinidad Singers,approved,2,1
2temQjFlKHox5OfGiwCVPy,Jesus Christ Superstar - The Original Studio Cast,approved,2,1
2aWMpUpxRV3pGXVdr6Srp9,Jimmy Charles,approved,2,1
3tgiOZXeC1DIimfprvfL64,Sam And The Womp,approved,2,1
4Sld5LOPbAm1QSq9U32fFV,John Hiatt,approved,2,1
4GOXTwL3RdkWmP9y3wTNDI,Fakebitcheshero,approved,2,1
2HWsf577KqaPhXyBFzei7L,The Jive Five,approved,2,1
3dS8rLINyM7EYuMXryXJym,Steve Harley,approved,2,1
6EL5GD53kaaVgJCHgdtdLz,Steve Harley & Cockney Rebel,approved,2,1
08umUXhtQEChP8ode5a978,Sophie Monk,approved,2,1
6E4eoLJTZYyIC5cZVg6fDx,Kate Ceberano,approved,2,1
4sbB4Yy6Qig51pKCIKSLw3,Jaheim,approved,2,1
5uY77rgciWNUxVv938Im3v,Kim Hart,approved,2,1
artist_missing_dbabb2d7bc20,Koo De Tah,approved,2,1
4Z1spMbjudmqwjyBPleP7s,Buzz Clifford,approved,2,1
2BWfZGPtsjRlRp7JTDqI45,Boy George,approved,2,1
0a1gHP0HAqALbEyxaD5Ngn,Rascal Flatts,approved,2,1
5mNloTgSaf5qCyk48t9NSP,Josey Scott,approved,2,1
4N8BwYTEC6XqykGvXXlmfv,George Benson,approved,2,1
0ZRBa9pTfhhCsJW95F1ugg,YALL,approved,2,1
69YKwunlA0xl2yMS12cyMu,Gabriela Richardson,approved,2,1
7j9PMegEgVN1fNp8NZXNCI,The Edgar Winter Group,approved,2,1
3UNrI3SG1l2ezKikxQ2zuk,Edgar Winter,approved,2,1
7r0Otd9dEStSVIxJ02ml5a,The Simpsons,approved,2,1
7wlWWs08zvaXAvAxqAlTQ3,Optacure,approved,2,1
5eI4MKl2BlybuVrLJGhEMT,Hampton The Hampster,approved,2,1
1bBZcz4jP7CoPlqpCFh4gz,Johnny Horton,approved,2,1
5hMCIlD2CIuOBcWPHuQXKJ,Betty Boo,approved,2,1
26OmQHradZrF0CS7DrgWDH,Lewis Thompson,approved,2,1
7oIgcNOdEHNwP8NFl9tYWs,Transvision Vamp,approved,2,1
4phr5rAgWhcZtWJu8w8lKv,Swing Out Sister,approved,2,1
0uBrmlGaTI6nSg4JpVC1VR,Tee-Set,approved,2,1
60eT7q88iLWKnuSXed1AGr,Architecture In Helsinki,approved,2,1
3g0V90wvKDRsZY8aOZZVic,David Cole,approved,2,1
4iRZAbYvBqnxrbs6K25aJ7,The Dave Brubeck Quartet,approved,2,1
5orH1OWgjAYUX8sZ5gihTv,Geri Halliwell,approved,2,1
0Ttph0pOZiPNTD3y2wUUb6,Shanice,approved,2,1
4iSKnRZAxkmqNok6tv10Se,Crazy Town,approved,2,1
6i4EFkZpoYvs0XTiWsGv59,The Henchmen,approved,2,1
6JGUkLiRAWMNYaHdUCIUvC,Rocky Burnette,approved,2,1
5k4H6TUXcqQiT4tB9wfGKt,Sammi Elston,approved,2,1
5wCmhq5J2hPwL2r0eKurxn,cassö,approved,2,1
5VadK1havLhK1OpKYsXv9y,D-Block Europe,approved,2,1
5YfHAR9oWkNkUFcqjHfyWn,Traknox,approved,2,1
4aUvbQAAA2SLQUH8ib96yn,The Members,approved,2,1
5ziVRv2caoBDNG2fythJ2n,Burton Cummings,approved,2,1
5x9DWz6SpEVu9NgL8aktm2,Long John Baldry,approved,2,1
3ICflSq6ZgYAIrm2CTkfVP,The Animals,approved,2,1
62TGTq6LdDV08FxXEqgWF6,Superstar,approved,2,1
0iVrCROxeyon7MZUW3MfzT,Montell Jordan,approved,2,1
7DwxyX8DS22ZbIsT2Pk6S5,Bingoboys,approved,2,1
0cVfbS8JHCcrxUJc4F5QCK,Renee Geyer,approved,2,1
4E9w0bms6HcEppFlWjeW2d,Bobbie Gentry,approved,2,1
5UftfQWTTrlhXc1yhQqzd0,C. J. Johnson,approved,2,1
3J9tQvcK0bY3CcVcgRELxH,Regina Belle,approved,2,1
3xvaSlT4xsyk6lY1ESOspO,Disney,approved,2,1
6USv9qhCn6zfxlBQIYJ9qs,Dominic Fike,approved,2,1
0sHeX8oQ6o7xic3wMf4NBU,Supergrass,approved,2,1
2jgPkn6LuUazBoBk6vvjh5,The Zombies,approved,2,1
2wnJCxpnKAagrdBJAvaDrQ,Rozalla,approved,2,1
3Dd6jD1AApgtNoU6SJWR7P,Anita Ward,approved,2,1
4ryoUS0W8qXokfMxrlJt6O,Skip Marley,approved,2,1
5t4rRblBWXqobBiD5nkJ37,Anne & Johnny Hawker,approved,2,1
1kMPdZQVdUhMDKDWOJM5iK,Tkay Maidza,approved,2,1
1VD4h1JSUFoCt5HTQKMtZi,Paul Norton,approved,2,1
5kFY4Bv5VRSBsM6CUYBoTC,Mickey Gilley,approved,2,1
0f3kLT4wvi2mFHlHJgV8Hl,Kajagoogoo,approved,2,1
7fJkvrfbWiCiQEToPCkmn6,Mixed By: Mykaell Riley & Jeremy Allom,approved,2,1
3gClSlUEpEoQd4IldcqBUz,Elen Levon,approved,2,1
2VcnJAwkrzgnZ1iEJ1b0ml,Matt Scullion,approved,2,1
1QQBo7mfkehMjDfz1tj5Pq,Billy Vera & The Beaters,approved,2,1
46pWGuE3dSwY3bMMXGBvVS,Rema,approved,2,1
0CjWKoS55T7DOt0HJuwF1H,Bipolar Sunshine,approved,2,1
0td8n3WZG9kptG9UsmYfc9,"Jonathan ""JR"" Rotem",approved,2,1
1lmU3giNF3CSbkVSQmLpHQ,Surf Mesa,approved,2,1
4ArPQ1Opcksbbf3CPwEjWE,Emilee,approved,2,1
5rOhfAsK4uxq9OdREiQRKa,Dan Hill,approved,2,1
6u7Xu6msBBuSXGyl60BuQF,Girl Thing,approved,2,1
4ihCM8I0fpWodgjo0mTlhZ,Malcolm McLaren,approved,2,1
2Fm3Re7cTNY00MWSFOPgoK,The World's Famous Supreme Team,approved,2,1
3kpwO5KGhMeWcWq6MiGVXN,Things Of Stone and Wood,approved,2,1
7rT5vCRSip37zugzc8KN4i,Lee Kernaghan,approved,2,1
63f6RFsOlwDMnAuDwjB58Y,Alan O'Day,approved,2,1
5XKFrudbV4IiuE5WuTPRmT,Stephen Sanchez,approved,2,1
5gPEo032lzARtzuVqJIm9o,Bobby Goldsboro,approved,2,1
4pnp4w9g30yLfVIAFnZMRd,ACRAZE,approved,2,1
1c70yCa8sRgIiQxl3HOEFo,Cherish,approved,2,1
0DapOnrmvQGwToOmgk6Fz8,Fat Larry's Band,approved,2,1
4Q6bcEc5YCypvMZ5kjaTMp,Drapht,approved,2,1
1y20PpXw0yeuJ1avCD0Ob9,Eamon,approved,2,1
7FNnA9vBm6EKceENgCGRMb,Anitta,approved,2,1
05sRO4JdAtJGyZQOTb6kSL,Sam The Sham & The Pharaohs,approved,2,1
2Z4QqhmV5Xw5vX2ZI70HOR,Joel Fletcher,approved,2,1
1jTf4nd1ALbUIhVpmTx7RG,Amity Dry,approved,2,1
1fprDBeCKrHSz3TZDiML9a,Alex Orbison,approved,2,1
6QDmPJhokG5dCAAyn7RWeP,Chuck Turner,approved,2,1
5AHMfr68CzfjKxMU7MQAeZ,Meg Washington,approved,2,1
0cc6vw3VN8YlIcvr1v7tBL,Mötley Crüe,approved,2,1
4VZY0nxYMSNotbS7WjNVQy,Nyla,approved,2,1
374sWpAJsbZckf98df2jJJ,Fuse ODG,approved,2,1
45EO3JqkfiBrUYDWcTDge0,Springwater,approved,2,1
12GJlFZUjiXCTtnuwKdrX6,Mickie James,approved,2,1
1Xc3WbacoW8ISqReb7Hjpj,Chapel Hart,approved,2,1
05xxLdPO9nWAK3O3rH8Mvw,Zaheer,approved,2,1
71pCG1Du7V5vvviL6jXwt6,Myglö,approved,2,1
1vbVzmoFnkpUgT1AufpnkE,Gerry Monroe,approved,2,1
0qT79UgT5tY4yudH9VfsdT,Sum 41,approved,2,1
3R8AurcQVHkialifehVKXV,Bic Runga,approved,2,1
0N5PyKJzS3M1XNlaCL7bbE,Wilson Pickett,approved,2,1
39AZSw4A8hCFWunEg2k89Z,Will Heard,approved,2,1
08GxOlfbIid2OSANVKECHb,The Allniters,approved,2,1
0lAWpj5szCSwM4rUMHYmrr,Måneskin,approved,2,1
6VeL8VhaMjHTPc5uovFl3h,The Damned,approved,2,1
5mrwZhvK7J8K34cWeFG3ru,Boris Dlugosch,approved,2,1
0r3oYkStfoV3sVeoQ1vmtw,Michael Lange,approved,2,1
1lc8mnyGrCLtPhCoWjRxjM,Flight Facilities,approved,2,1
4wHZkzWXD9GPr4RQAYjUcv,Wild Belle,approved,2,1
7lVtH5UmhLGyfN9iS2FFk7,DHT,approved,2,1
2Bn9Kf2NC3mJfExuN9DMdE,Edmee,approved,2,1
5db0GomURBNEF6GmYObZvx,Furious F.,approved,2,1
00FrqfQ1NB4Dlr10yUP4Hr,Kokomo,approved,2,1
2yEkZBBjhzKzt6LF5XMaFi,Blue,approved,2,1
2D2qwEatKbBSKhBCfP6lyn,Bodeans,approved,2,1
6IFXsrXBpwbIqtOUOiAa3p,Rick Springfield,approved,2,1
7dtYyLTWjuZGOcweC3eD2f,Strawbs,approved,2,1
4gZRt9wlRx1IsxT9glJdrc,Julia Stone,approved,2,1
4j56EQDQu5XnL7R3E9iFJT,Young the Giant,approved,2,1
5e1BZulIiYWPRm8yogwUYH,Tegan and Sara,approved,2,1
29fxfZwsxiImnDJvin5joY,Hocus Pocus,approved,2,1
2wpWOzQE5TpA0dVnh5YD08,Bronski Beat,approved,2,1
7emRV8AluG3d4e5T0DZiK9,Loggins & Messina,approved,2,1
6ewuf1vTFhuNL31e9YRLiY,Brendan Bowyer & The Royal Showband,approved,2,1
0fDu8D4Z61JHNKq7T1BuCK,The Royal Showband,approved,2,1
7Cf73Z3RZQTH4V69GSDxnv,Harold Faltermeyer,approved,2,1
6P5NO5hzJbuOqSdyPB7SJM,Ashe,approved,2,1
6GnCucI2uDaYj1j39GFxkn,F.R. David,approved,2,1
3NfJ6VPVz0lf3jWy5F1N7g,Tag Team,approved,2,1
3iUjRVvYCsMfz7tuAQtBDI,Ultravox,approved,2,1
1xbffduk2SYqON9nXu6jLt,The Cookies,approved,2,1
159pZhqLdWf1ttWtw0zBoL,Melanie Dyer,approved,2,1
4tMJliVd96wXoMVNdcOBHp,Verdine White,approved,2,1
4YXycRbyyAE0wozTk7QMEq,Matoma,approved,2,1
21WS9wngs9AqFckK7yYJPM,PnB Rock,approved,2,1
6Jrj26oAY96EEC2lqC6fua,Squeeze,approved,2,1
3Inrg8cs8oc4q8oPES4a6S,The Five Stairsteps,approved,2,1
1VKy7hIBFmlBnfKPgPkuLH,The Cuff Links,approved,2,1
09L3cUdx0hq6qn5bKuJJ4I,Herb Alpert & The Tijuana Brass,approved,2,1
4k1ELeJKT1ISyDv8JivPpB,The Prodigy,approved,2,1
5lXfVoQxVgC5fpjkVqvNYn,Isaiah Firebrace,approved,2,1
40oYPr305MsT2lsiXr9fX9,The Boomtown Rats,approved,2,1
51d3rUlLuMh7EW09aMe7yj,B2K,approved,2,1
2mLA48B366zkELXYx7hcDN,Peggy Gou,approved,2,1
3wlG40LYUIQ9rp5ff7NpPq,Daneka Nation,approved,2,1
20GRegBvsJnKjeK587myg9,40 Thevz,approved,2,1
23LbwefIODbyGdRbAz3urj,Yung Joc,approved,2,1
0LhHRmSd1EYM5QdNeNnCoQ,Darude,approved,2,1
2QJGwjXfe7IOoBFcrpzOTt,The Hollywood Argyles,approved,2,1
7352aRY2mqSxBZwzUb6LmA,Bow Wow,approved,2,1
3EBRANWwnViQuBrImN61Z1,Pixie Lott,approved,2,1
0ifzzRKdmtgaHy9cfnnyCR,Focus,approved,2,1
4Ud7lY9V8pOyydumajSW3O,The Mavericks,approved,2,1
5aMmmNxw4vgpc5XC6hK0zp,The Calling,approved,2,1
1GkiKu2FJFSBrXSL8wKFzy,Jerry Harrison,approved,2,1
277EAyALDWGYg8VrJ25rni,Stephanie McIntosh,approved,2,1
7eo4Kn4hJuwXKCD6nOl2Kh,Judie Tzuke,approved,2,1
6J9jWZeMO2D14IJEO1gbmr,Toto Coelo,approved,2,1
5aBWZE8TOaaA9O50ENS3EM,Ivan Gough,approved,2,1
5FvlJcXnFIm72pgQtW3Dct,Feenixpawl,approved,2,1
32DJdHuhN1840L73Bqxhxj,Georgi Kay,approved,2,1
1SuG5iUNABfgum7OpWYvFi,"Mark ""Exit"" Goodchild",approved,2,1
7AnQGuknGCDEvr1t4n6Ink,"Aliaune ""Akon"" Thiam",approved,2,1
5hAhrnb0Ch4ODwWu4tsbpi,Yo La Tengo,approved,2,1
4Oty2fHJ2Rxddh9trZEOJh,C.C.S.,approved,2,1
7JXCJDLGh1k9cg6JbYCpYl,Flipmode Squad,approved,2,1
2WxjxdeF7GGdcCK276qViY,Natalie Taylor,approved,2,1
188XxH8QLu4w8GW7cxSJe9,K.W.S.,approved,2,1
7r993rArgKraCkh8w4Wszl,Ian Dury & The Blockheads,approved,2,1
2JLqTvFXmC87BksiCsBezV,Matt Terry,approved,2,1
4SA20ppwlluQj8vOWyUc0F,Grayson Hugh,approved,2,1
3xnfpcM4DC9zeHVuDhYICB,Sandi Thom,approved,2,1
4epvQMiFlOCecjYryYeeW9,Abz Winter,approved,2,1
69wzuykaVXlRS5KVygESvd,Bobby Bare,approved,2,1
4LAz9VRX8Nat9kvIzgkg2v,Rivers Cuomo,approved,2,1
2H32fphWQj9hhVuCOKkchM,The Nolans,approved,2,1
2ut1VNKTLERpjYf2uljNWn,Phil Seymour,approved,2,1
1YIpZOfyHXMUgUaxxxgbaC,Teddy Geiger,approved,2,1
4hJS67dIMP9WRprPjQTIaC,Dixie Belles,approved,2,1
2jQFrKhoDmoVJIYpSDCc5N,Cornbread & Jerry,approved,2,1
03r4iKL2g2442PT9n2UKsx,Beastie Boys,approved,2,1
708pmTl2zRKC87egxplOGc,The Sensations,approved,2,1
5kj1p126UHXHCDl9SgG7W7,The Corsairs,approved,2,1
3TOqt5oJwL9BE2NG9MEwDa,Disturbed,approved,2,1
1pXoY8oTJtPVGsrB4jmCRw,Johnny Maestro,approved,2,1
1rlNSO7W5SWGspO6fgrHPS,Frank Mills,approved,2,1
64NBWzoBYRleutVJjDfpkT,Ronnie And The Hi-Lites,approved,2,1
3Fx75oiItjxMWuSA1mkMmy,Near Mrs,approved,2,1
6KZDXtSj0SzGOV705nNeh3,Kid Ink,approved,2,1
5FogkLPJrtPci0zey7QSiT,Kaleb Jones,approved,2,1
5WVf5DCSYmK4JYD6vIcttw,iio,approved,2,1
1C60viSZv6BoYtrnkZ44g5,Nadia Ali,approved,2,1
6qaQDRYp95AylkA1FnEI3Q,Charlee,approved,2,1
3QVolfxko2UyCOtexhVTli,Angèle,approved,2,1
5iA3hgdfblCifdxOrPvJMF,Peter Blakeley,approved,2,1
7K78lVZ8XzkjfRSI7570FF,José Feliciano,approved,2,1
5HnkAAaf0MCIxMWzsJNrdg,Alcazar,approved,2,1
7Ls9QwSDJmmP65RnnEJBT8,David Jones,approved,2,1
0GQDNe6VaOC1CHlG1wBzyN,Peabo Bryson with Roberta Flack,approved,2,1
6Lycpe225dRqZS3abnkNuE,The Cockroaches,approved,2,1
1DpIDwg8FGD50N9Tfunfsf,The Manhattans,approved,2,1
2zyz0VJqrDXeFDIyrfVXSo,Jerry Lee Lewis,approved,2,1
2sG4zTOLvjKG1PSoOyf5Ej,Brandi Carlile,approved,2,1
4Vu68x2xlwYZtz4ZVpz52g,Boys Don't Cry,approved,2,1
24a0mSTRh1lwYq7DqR3AoD,Two Man Band\,approved,2,1
artist_missing_a4704fd35f03,The,approved,2,1
481VlDdXZAIRxnHyywNbXn,Leighton Meester,approved,2,1
1yqxFtPHKcGcv6SXZNdyT9,MK,approved,2,1
6OiHleP2bHM18dXq4aZQWt,The Coral,approved,2,1
79mvAIaa8bVyObPdeqs2i3,The Belle Stars,approved,2,1
3MM8mtgFzaEJsqbjZBSsHJ,Bloc Party,approved,2,1
6lFnLt6t0Wyq87KQK19BkA,Nikki Webster,approved,2,1
2QSPrJfYeRXaltEEiriXN9,Tove Styrke,approved,2,1
4b8dLpJgJpNQYzu4AtXLt3,RØMANS,approved,2,1
5K7qYCFk4J0A6m25hYP0fB,QED,approved,2,1
1lO13Grp3I1AsIbcACRWvv,K's Choice,approved,2,1
7eIoAymVZ9RQZidZgt4e7t,Lee Harding,approved,2,1
20cmhoGvN0eyzhmsHJH1Mg,Luude,approved,2,1
5mxB08ktCukEhGMg2YZeEv,Colin Hay,approved,2,1
3fsCWTIuWIRvEGS7gerSJX,Jennifer Rush,approved,2,1
2vaRrv3i7PDOXPEue24qe5,Hot Butter,approved,2,1
74eY8wbrhhVD7pACbBHwHw,Imany,approved,2,1
7daBhtlX1OrXCVsv7ARasU,Filatov,approved,2,1
313pfNNXQaSJr5knWPV1m5,Karas,approved,2,1
7r2uG6BlFXKcwmh9ItqlII,Wrabel,approved,2,1
0bUGoPJdCrDnuIQNLxsnBb,Marshall Hain,approved,2,1
5ZeVrxxiSV3BCNF3Q5fqP7,Rob E.G.,approved,2,1
18xgcedCGxFbqLbIQn5R8F,Miami Sound Machine,approved,2,1
2lEOFtf3cCyzomQcMHJGfZ,Ylvis,approved,2,1
79OSA519ScnPY0MVDpu8ZV,Avery Storm,approved,2,1
4AXX8UN3xaPrxHSqrgE3Ta,Reel 2 Real,approved,2,1
2rC7eyIFrDIYnFsxsbSxF5,The Mad Stuntman,approved,2,1
2XXVHRAup4051ZzWvhouvD,Alex Natale DJ,approved,2,1
0bdiA8CQ7jEBx4KmQOvr9z,Visnadi,approved,2,1
2UocIcNiHj5n4tj1CnBzRq,Barbara Lewis,approved,2,1
0esD7V3K0DRse43S4l0bP0,Barry Crocker,approved,2,1
3PLh6iccb8pJzxWWLaKqDp,Das singende Krokodil vom Nil,approved,2,1
0djV4iaxhNfYWpH60ia85o,Joan Osborne,approved,2,1
6fvN9GmMCVKb5LY0WsnjFP,Nazareth,approved,2,1
4e0nWw2r4BoQSKPQ2zpU13,Ray Dalton,approved,2,1
1cUNRt3Ha4lnnNvPTJAIa8,Scribe,approved,2,1
0XwaD2kV53RdItxps3P34y,Con-Psy,approved,2,1
2VrP5BkyzDhY43dWMlaYjD,Joshua Kadison,approved,2,1
0YJh7LL1SsLgWfSXjIFbfg,Horst Jankowski,approved,2,1
2LhsePRtgCo4THVKULQBL7,L.V.,approved,2,1
0smy8yDrRoI4CnhpOuthg0,Corey Hart,approved,2,1
2OcoH48k7DyyIzdcDbDsVT,Kelly Rose,approved,2,1
2a0fbijQhcaj1hOFp5b3id,4 Strings,approved,2,1
2Q13jBmo9llBTWdgnZMzyS,P-Money,approved,2,1
2zrZfs23sjuHDv4E6YRmNf,Kris Kross,approved,2,1
2hOXOavOPsbPgls3ebJLFp,The Fendermen,approved,2,1
0xliTEbFfy5HQHvsTknTkX,Alphaville,approved,2,1
2LgRWQn0lwQqsqidN5V9lW,Ocean,approved,2,1
2vf4pRsEY6LpL5tKmqWb64,Elderbrook,approved,2,1
5fbhwqYYh4YwUoEs582mq5,The Spinners,approved,2,1
0QRgfCLzSR9GyCjXboWQTA,Chris Montez,approved,2,1
6F3vLfyutkUhpM50G84eMt,Endor,approved,2,1
74WcfqC2hmUFHEJs0PDqYi,Little Red,approved,2,1
2E6Roj0oQnJIm2BeXwDica,Graham Nash,approved,2,1
6B5fQU6gKaq7JPRL4YIg1B,Uncle Charlie Wilson,approved,2,1
5W3CpTEfxHnas9n4k1lvit,Pryma,approved,2,1
0Lpr5wXzWLtDWm1SjNbpPb,Todd Rundgren,approved,2,1
0Suv0tRrNrUlRzAy8aXjma,Haddaway,approved,2,1
3IgrARF9uItsAbJ4G3uiIC,Doop,approved,2,1
3tQx1LPXbsYjE9VwN1Peaa,Marc E. Bassy,approved,2,1
2aM5jpQ0WTcQDeHsil8Ihz,Michael Gray,approved,2,1
23DeFeMRFRhnfMfawvqFne,Time Bandits,approved,2,1
4yTAya80KDHLPYiEVJbPod,Ted Mulry,approved,2,1
3Y9xnCbmXGhmpJymwpnxCz,Crispian St. Peters,approved,2,1
43BxCL6t4c73BQnIJtry5v,James Hype,approved,2,1
45ruzGUmIr8WLjLOPJ9mGU,Miggy Dela Rosa,approved,2,1
49Jb7NSMLFMM3n8M7BNRxN,Marty Wilde,approved,2,1
4Ctw4152leMyJKFOung1X8,Craig McLachlan;Check 1-2,approved,2,1
2OU0OH164ypvP4G3AYynXs,Huey Lewis,approved,2,1
4njFVSUWyxD84ur7w8Oy7h,Gwyneth Paltrow,approved,2,1
18lpwfiys4GtdHWNUu9qQr,Ocean Alley,approved,2,1
306JHpIRGVaQd6OltnOzUO,Nine Days,approved,2,1
09NEIWHdaWneBWsjYdDnwz,Custard,approved,2,1
1etZbbAlGpjf8r1oa3kYhx,Rudolph Toombs,approved,2,1
0efkWb9xKhT6H0E7kgSjFK,The Sylvers,approved,2,1
4Pt1HZtuJwrQB8l0ES5iTX,Julee Cruise,approved,2,1
4iIUGgoxDjoMWk34GIcGs6,Airrion Love,approved,2,1
6ltcwvni6HdZAJaWhmIvNR,Gino Vannelli,approved,2,1
2gW0M5fn2r7Lo4Hn1r8HZ5,Creeds,approved,2,1
3tkZ5S6yPSkEQZV6wXqHGl,Bob Fisher,approved,2,1
1uF4cReE3ePCZK1oCyCYJI,Sparkadia,approved,2,1
3uZFBSsMiooimnprFL9jD1,Snow,approved,2,1
6mdiAmATAx73kdxrNrnlao,Iron Maiden,approved,2,1
457yGSZecENoIuNWelRHhH,The Love Unlimited Orchestra,approved,2,1
2UBTfUoLI07iRqGeUrwhZh,Steve Earle,approved,2,1
5a1eYf2G4v4UKubimlfGAJ,Joey Dee & The Starliters,approved,2,1
4zM0rSWDYUaWlrnn4FTNa6,Nicholas McDonald,approved,2,1
6YCM9JwkqdEFQSzztmh4Kb,Navos,approved,2,1
0gWNSMYCSHF4wxIs1XTSDh,Bill Anderson,approved,2,1
4ePkEXGAFYetvqmFU2YZeb,Newton,approved,2,1
2DKOETVZ19zpFNWxN3y4XX,StarLab,approved,2,1
6dyxkRwYuTw6ezj1tjC2rY,Green Jelly,approved,2,1
1EemADz12kjlGwkpY4EINv,The Power Station,approved,2,1
5jLwURKdEPDvuYnac74s9c,Alesha Dixon,approved,2,1
0Fb9qTWnjsB90xH3zWr4oa,Kareen Lomax,approved,2,1
2rmQ5EEAIkloNGWdGlvCYM,Pussycat,approved,2,1
0iGmfKLgK5eSMgHp8YgLnS,Santa Esmeralda,approved,2,1
6AUru0agJtAyp0xa000Fhg,Leroy Gomez,approved,2,1
7xEFii6utZmQ61kX59HmLH,FRENSHIP,approved,2,1
1mU61l2mcjEFraXZLpvVMo,Matthew Koma,approved,2,1
3oAazIwC0nAYkOKVQPUC38,Sirah,approved,2,1
7mnAzEmgquhrVtGob81SmO,Big Shaq,approved,2,1
6jQ9UtYXqNfVnPkrH1Xxwi,Maxine Nightingale,approved,2,1
2TwepUY7feaTuipStcyzLZ,Asaf Avidan & the Mojos,approved,2,1
0Zule6oLStQ3YN5ojc2hlU,Zeek Power,approved,2,1
64czVVta8TqMAqkZ0M0Avc,The Badloves,approved,2,1
5pDjmC5mRl7vDJhsjVwNfk,Freya Ridings,approved,2,1
6WshiDext64oLUmu6LSHAl,The Mavis's,approved,2,1
6yjU0SoX3vxPV7KoopXlWe,Carole Bayer Sager,approved,2,1
6nVcHLIgY5pE2YCl8ubca1,JHAYCO,approved,2,1
17nxEt3oZte3eUuVio6W55,Larry Hall,approved,2,1
32LHRiof0sa4taYew9i3Fa,Dinah Washington,approved,2,1
5EVZqrbIyEYGGite2sMhDk,Peggy March,approved,2,1
6ZLTlhejhndI4Rh53vYhrY,Ozzy Osbourne,approved,2,1
7d7AZ3CQC457bFhK0wHpSO,Scott McKenzie,approved,2,1
782IpIScTpnDhYb9hyxOu1,The Product G&B,approved,2,1
2SNg8nqwOHF1eZgRnL9zes,Rob Swire,approved,2,1
4pm3g02BZ11lBvSCuomYaW,Dale & Grace,approved,2,1
3TiISqKS6ESlMQ4WFfZJw2,Johnny Rivers,approved,2,1
15KbeP35gI9t2vgYzwsTjj,John Kongos,approved,2,1
0roeI3yPusDWwWRzAqTopw,Jesus Jones,approved,2,1
1JVoO5bwfU8GNuAZLpBoHe,The Dream Academy,approved,2,1
6oBrKiwj82jUNB6DpeUq76,Abs Breen,approved,2,1
2T3J7n1kgrAa4ujlAiFzcQ,ABS,approved,2,1
4Ti0EKl2PVEms2NRMVGqNe,Don Williams,approved,2,1
3eVa5w3URK5duf6eyVDbu9,ROSÉ,approved,2,1
2H58zKePZXsWCVPRdIXomB,Voyager,approved,2,1
2ikAwFLCJ5H9SEAsoxk2Va,The Dingoes,approved,2,1
6gZVflqhSHhG3MjYrf1dOv,The Surfaris,approved,2,1
7yk8lN0B2B5wBdb4DJfQLI,Silience,approved,2,1
3IyuxBX0pwXqbeFI4DWmhG,Riff,approved,2,1
3wyVrVrFCkukjdVIdirGVY,Lil Pump,approved,2,1
05RZIdfz59ZW2FvFuwnmNK,K-Ci & JoJo,approved,2,1
1m0nEaW7JgNczyYZGUYLcu,Motor Ace,approved,2,1
0V7uVrIYr4FwFvUN9S4kYr,Nick Waterhouse,approved,2,1
63MQldklfxkjYDoUE4Tppz,M83,approved,2,1
6p7iFdv6Wn9iaS7AwVLvod,Nana Mouskouri,approved,2,1
07jJQhIBd8ZqVUdgiwPqdQ,Alias,approved,2,1
5FWi1mowu6uiU2ZHwr1rby,Feed Me,approved,2,1
75EZuo5MHV2572NRpMWotC,Crystal Fighters,approved,2,1
1E2AEtxaFaJtH0lO7kgNKw,Russell Dickerson,approved,2,1
3KEb1kbIZN5jumsjFEWgSW,Tal Bachman,approved,2,1
5r95McVcn35VcJzLKq217V,Ultra,approved,2,1
1eNDa9ZzHRuyNhDugze99t,Steve Robson And Andy Bradfield,approved,2,1
